2022-05-02 11:13:07 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-05-02 11:13:07 0 [Note] InnoDB: Uses event mutexes
2022-05-02 11:13:07 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-05-02 11:13:07 0 [Note] InnoDB: Number of pools: 1
2022-05-02 11:13:07 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 268388877 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 268388916 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 268388916 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 268388955 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 268388955 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 268388994 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 268388994 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 268389033 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=440] log sequence number 268389033 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 268389072 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 268389072 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 268389111 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 268389111 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 268389150 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 268389150 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 268389194 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 268389194 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 268389238 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 268389238 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 268389282 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 268389282 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 268389326 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 268389326 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 268389370 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 268389370 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 268389430 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 268389430 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 268395376 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 268395376 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 268074868 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 268074868 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 268330043 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 268330043 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 268075087 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 268075087 is in the future! Current system log sequence number 300306.
2022-05-02 11:13:08 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
